#,2019-05-24T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-24T04:40:57Z,  4999999.798, 0.394269
2019-05-24T04:40:58Z,  4999999.900, 0.415968
2019-05-24T04:40:59Z,  4999999.904, 0.414236
2019-05-24T04:41:00Z,  4999999.910, 0.390252
2019-05-24T04:41:01Z,  4999999.737, 0.382179
2019-05-24T04:41:02Z,  4999999.507, 0.370408
2019-05-24T04:41:03Z,  4999999.518, 0.340895
2019-05-24T04:41:04Z,  4999999.336, 0.333006
2019-05-24T04:41:05Z,  4999999.511, 0.340901
2019-05-24T04:41:06Z,  4999999.706, 0.353195
2019-05-24T04:41:07Z,  4999999.676, 0.389757
2019-05-24T04:41:08Z,  4999999.886, 0.417383
2019-05-24T04:41:09Z,  4999999.848, 0.418044
2019-05-24T04:41:10Z,  4999999.832, 0.414522
2019-05-24T04:41:11Z,  4999999.886, 0.393666
2019-05-24T04:41:12Z,  4999999.849, 0.393367
2019-05-24T04:41:13Z,  4999999.854, 0.395372
2019-05-24T04:41:14Z,  4999999.847, 0.398626
2019-05-24T04:41:15Z,  4999999.747, 0.416273
2019-05-24T04:41:16Z,  4999999.575, 0.401193
2019-05-24T04:41:17Z,  4999999.623, 0.394354
2019-05-24T04:41:18Z,  4999999.651, 0.392409
2019-05-24T04:41:19Z,  4999999.772, 0.382529
2019-05-24T04:41:20Z,  4999999.957, 0.394515
2019-05-24T04:41:21Z,  4999999.937, 0.400117
2019-05-24T04:41:22Z,  4999999.954, 0.402639
2019-05-24T04:41:23Z,  4999999.934, 0.418699
2019-05-24T04:41:24Z,  4999999.921, 0.419612
2019-05-24T04:41:25Z,  4999999.908, 0.419741
2019-05-24T04:41:27Z,  4999999.875, 0.422414
2019-05-24T04:41:28Z,  4999999.834, 0.423818
2019-05-24T04:41:29Z,  4999999.845, 0.423073
2019-05-24T04:41:30Z,  4999999.865, 0.417527
2019-05-24T04:41:31Z,  4999999.838, 0.409632
2019-05-24T04:41:32Z,  4999999.656, 0.388720
2019-05-24T04:41:33Z,  4999999.502, 0.334965
2019-05-24T04:41:34Z,  4999999.303, 0.314176
2019-05-24T04:41:35Z,  4999999.402, 0.296543
2019-05-24T04:41:36Z,  4999999.543, 0.310808
2019-05-24T04:41:37Z,  4999999.697, 0.364842
2019-05-24T04:41:38Z,  4999999.909, 0.382727
2019-05-24T04:41:39Z,  4999999.787, 0.385003
2019-05-24T04:41:40Z,  4999999.844, 0.342044
2019-05-24T04:41:41Z,  4999999.849, 0.333457
2019-05-24T04:41:42Z,  4999999.815, 0.336909
2019-05-24T04:41:43Z,  4999999.800, 0.339179
2019-05-24T04:41:44Z,  4999999.762, 0.377116
2019-05-24T04:41:45Z,  4999999.779, 0.384607
2019-05-24T04:41:46Z,  4999999.798, 0.392255
2019-05-24T04:41:47Z,  4999999.958, 0.418277
2019-05-24T04:41:48Z,  4999999.943, 0.422130
2019-05-24T04:41:49Z,  4999999.942, 0.421633
2019-05-24T04:41:50Z,  4999999.965, 0.416927
2019-05-24T04:41:51Z,  4999999.841, 0.407685
2019-05-24T04:41:52Z,  4999999.802, 0.362205
2019-05-24T04:41:53Z,  4999999.834, 0.320854
2019-05-24T04:41:54Z,  4999999.740, 0.312706
2019-05-24T04:41:55Z,  4999999.824, 0.312430
2019-05-24T04:41:56Z,  4999999.792, 0.359432
2019-05-24T04:41:57Z,  4999999.836, 0.378069
2019-05-24T04:41:58Z,  4999999.912, 0.386528
2019-05-24T04:41:59Z,  4999999.903, 0.399336
2019-05-24T04:42:00Z,  4999999.865, 0.401073
2019-05-24T04:42:01Z,  4999999.777, 0.415783
2019-05-24T04:42:02Z,  4999999.789, 0.412495
2019-05-24T04:42:03Z,  4999999.822, 0.393772
2019-05-24T04:42:04Z,  4999999.950, 0.355936
2019-05-24T04:42:05Z,  4999999.945, 0.351246
2019-05-24T04:42:06Z,  4999999.957, 0.350571
2019-05-24T04:42:07Z,  4999999.906, 0.375944
2019-05-24T04:42:08Z,  4999999.861, 0.410397
2019-05-24T04:42:10Z,  4999999.936, 0.396651
2019-05-24T04:42:11Z,  4999999.938, 0.396550
2019-05-24T04:42:12Z,  4999999.972, 0.388127
2019-05-24T04:42:13Z,  5000000.025, 0.382636
2019-05-24T04:42:14Z,  4999999.997, 0.403027
2019-05-24T04:42:15Z,  5000000.020, 0.404215
2019-05-24T04:42:16Z,  4999999.990, 0.414368
2019-05-24T04:42:17Z,  4999999.980, 0.419628
2019-05-24T04:42:18Z,  4999999.956, 0.418666
2019-05-24T04:42:19Z,  4999999.936, 0.419698
2019-05-24T04:42:20Z,  4999999.918, 0.414996
2019-05-24T04:42:21Z,  4999999.790, 0.378013
2019-05-24T04:42:22Z,  4999999.746, 0.348884
2019-05-24T04:42:23Z,  4999999.754, 0.347857
2019-05-24T04:42:24Z,  4999999.797, 0.344435
2019-05-24T04:42:25Z,  4999999.943, 0.381338
2019-05-24T04:42:26Z,  4999999.947, 0.403167
2019-05-24T04:42:27Z,  4999999.949, 0.402732
2019-05-24T04:42:28Z,  4999999.886, 0.410993
2019-05-24T04:42:29Z,  4999999.858, 0.396707
2019-05-24T04:42:30Z,  4999999.817, 0.372184
2019-05-24T04:42:31Z,  4999999.697, 0.366601
2019-05-24T04:42:32Z,  4999999.738, 0.360008
2019-05-24T04:42:33Z,  4999999.668, 0.383851
2019-05-24T04:42:34Z,  4999999.618, 0.394313
2019-05-24T04:42:35Z,  4999999.610, 0.394798
2019-05-24T04:42:36Z,  4999999.613, 0.383267
2019-05-24T04:42:37Z,  4999999.589, 0.354728
2019-05-24T04:42:38Z,  4999999.705, 0.339335
2019-05-24T04:42:39Z,  4999999.742, 0.342006
2019-05-24T04:42:40Z,  4999999.706, 0.358846
2019-05-24T04:42:41Z,  4999999.787, 0.394012
2019-05-24T04:42:42Z,  4999999.831, 0.417472
2019-05-24T04:42:43Z,  4999999.837, 0.417092
2019-05-24T04:42:44Z,  4999999.862, 0.396443
2019-05-24T04:42:45Z,  4999999.759, 0.387624
2019-05-24T04:42:46Z,  4999999.741, 0.385397
2019-05-24T04:42:47Z,  4999999.713, 0.387200
2019-05-24T04:42:48Z,  4999999.654, 0.404044
2019-05-24T04:42:49Z,  4999999.420, 0.355679
2019-05-24T04:42:50Z,  4999999.409, 0.355719
2019-05-24T04:42:52Z,  4999999.472, 0.355716
2019-05-24T04:42:53Z,  4999999.512, 0.365906
2019-05-24T04:42:54Z,  4999999.744, 0.403843
2019-05-24T04:42:55Z,  4999999.692, 0.375119
2019-05-24T04:42:56Z,  4999999.665, 0.371408
2019-05-24T04:42:57Z,  4999999.630, 0.372084
2019-05-24T04:42:58Z,  4999999.820, 0.365123
2019-05-24T04:42:59Z,  4999999.699, 0.366901
2019-05-24T04:43:00Z,  4999999.764, 0.342254
2019-05-24T04:43:01Z,  4999999.831, 0.329123
2019-05-24T04:43:02Z,  4999999.745, 0.356581
2019-05-24T04:43:03Z,  4999999.890, 0.378550
2019-05-24T04:43:04Z,  4999999.803, 0.385043
2019-05-24T04:43:05Z,  4999999.774, 0.384710
2019-05-24T04:43:06Z,  4999999.780, 0.382815
2019-05-24T04:43:07Z,  4999999.802, 0.384977
2019-05-24T04:43:08Z,  4999999.806, 0.400725
2019-05-24T04:43:09Z,  4999999.786, 0.408046
2019-05-24T04:43:10Z,  4999999.761, 0.403347
2019-05-24T04:43:11Z,  4999999.647, 0.387376
2019-05-24T04:43:12Z,  4999999.598, 0.395865
2019-05-24T04:43:13Z,  4999999.571, 0.397481
2019-05-24T04:43:14Z,  4999999.636, 0.412247
2019-05-24T04:43:15Z,  4999999.668, 0.422555
2019-05-24T04:43:16Z,  4999999.734, 0.423917
2019-05-24T04:43:17Z,  4999999.777, 0.422542
2019-05-24T04:43:18Z,  4999999.721, 0.421691
2019-05-24T04:43:19Z,  4999999.756, 0.418707
2019-05-24T04:43:20Z,  4999999.693, 0.418223
2019-05-24T04:43:21Z,  4999999.600, 0.394839
2019-05-24T04:43:22Z,  4999999.664, 0.394977
2019-05-24T04:43:23Z,  4999999.682, 0.396001
2019-05-24T04:43:24Z,  4999999.774, 0.390915
2019-05-24T04:43:25Z,  4999999.868, 0.414916
2019-05-24T04:43:26Z,  4999999.872, 0.414734
2019-05-24T04:43:27Z,  4999999.699, 0.402187
2019-05-24T04:43:28Z,  4999999.631, 0.408307
2019-05-24T04:43:29Z,  4999999.644, 0.405963
2019-05-24T04:43:30Z,  4999999.548, 0.403100
2019-05-24T04:43:31Z,  4999999.668, 0.416055
2019-05-24T04:43:32Z,  4999999.698, 0.411857
2019-05-24T04:43:33Z,  4999999.672, 0.413498
2019-05-24T04:43:35Z,  4999999.767, 0.411598
2019-05-24T04:43:36Z,  4999999.763, 0.412393
2019-05-24T04:43:37Z,  4999999.759, 0.416754
2019-05-24T04:43:38Z,  4999999.869, 0.415307
2019-05-24T04:43:39Z,  4999999.860, 0.421484
2019-05-24T04:43:40Z,  4999999.902, 0.420404
2019-05-24T04:43:41Z,  4999999.909, 0.417746
2019-05-24T04:43:42Z,  4999999.900, 0.412144
2019-05-24T04:43:43Z,  4999999.928, 0.408094
2019-05-24T04:43:44Z,  4999999.843, 0.407997
2019-05-24T04:43:45Z,  4999999.754, 0.411906
2019-05-24T04:43:46Z,  4999999.731, 0.405564
2019-05-24T04:43:47Z,  4999999.712, 0.383256
2019-05-24T04:43:48Z,  4999999.774, 0.368966
2019-05-24T04:43:49Z,  4999999.795, 0.368938
2019-05-24T04:43:50Z,  4999999.665, 0.385056
2019-05-24T04:43:51Z,  4999999.688, 0.404393
2019-05-24T04:43:52Z,  4999999.651, 0.418937
2019-05-24T04:43:53Z,  4999999.651, 0.418259
2019-05-24T04:43:54Z,  4999999.589, 0.408599
2019-05-24T04:43:55Z,  4999999.604, 0.409262
2019-05-24T04:43:56Z,  4999999.601, 0.408771
2019-05-24T04:43:57Z,  4999999.530, 0.398617
2019-05-24T04:43:58Z,  4999999.627, 0.408916
2019-05-24T04:43:59Z,  4999999.624, 0.406765
2019-05-24T04:44:00Z,  4999999.701, 0.397597
2019-05-24T04:44:01Z,  4999999.836, 0.405397
2019-05-24T04:44:02Z,  4999999.848, 0.404626
2019-05-24T04:44:03Z,  4999999.777, 0.411345
2019-05-24T04:44:04Z,  4999999.603, 0.409397
2019-05-24T04:44:05Z,  4999999.567, 0.412425
2019-05-24T04:44:06Z,  4999999.566, 0.413121
2019-05-24T04:44:07Z,  4999999.543, 0.413097
2019-05-24T04:44:08Z,  4999999.611, 0.407612
2019-05-24T04:44:09Z,  4999999.636, 0.406019
2019-05-24T04:44:10Z,  4999999.616, 0.403342
2019-05-24T04:44:11Z,  4999999.584, 0.400838
2019-05-24T04:44:12Z,  4999999.662, 0.415885
2019-05-24T04:44:13Z,  4999999.656, 0.418009
2019-05-24T04:44:14Z,  4999999.643, 0.418524
2019-05-24T04:44:15Z,  4999999.713, 0.416220
2019-05-24T04:44:16Z,  4999999.711, 0.414886
2019-05-24T04:44:18Z,  4999999.654, 0.413117
2019-05-24T04:44:19Z,  4999999.685, 0.415893
2019-05-24T04:44:20Z,  4999999.782, 0.397239
2019-05-24T04:44:21Z,  4999999.811, 0.396680
2019-05-24T04:44:22Z,  4999999.924, 0.397781
2019-05-24T04:44:23Z,  5000000.008, 0.397799
2019-05-24T04:44:24Z,  4999999.965, 0.413684
2019-05-24T04:44:25Z,  5000000.007, 0.403937
2019-05-24T04:44:26Z,  4999999.940, 0.404715
2019-05-24T04:44:27Z,  4999999.891, 0.405618
2019-05-24T04:44:28Z,  4999999.810, 0.412761
2019-05-24T04:44:29Z,  4999999.688, 0.422857
2019-05-24T04:44:30Z,  4999999.703, 0.422026
2019-05-24T04:44:31Z,  4999999.780, 0.421947
2019-05-24T04:44:32Z,  4999999.793, 0.423143
2019-05-24T04:44:33Z,  4999999.835, 0.422906
2019-05-24T04:44:34Z,  4999999.775, 0.422784
2019-05-24T04:44:35Z,  4999999.723, 0.422611
2019-05-24T04:44:36Z,  4999999.765, 0.420889
2019-05-24T04:44:37Z,  4999999.722, 0.420844
2019-05-24T04:44:38Z,  4999999.719, 0.420080
2019-05-24T04:44:39Z,  4999999.715, 0.418595
2019-05-24T04:44:40Z,  4999999.721, 0.416720
2019-05-24T04:44:41Z,  4999999.745, 0.415725
2019-05-24T04:44:42Z,  4999999.765, 0.416970
2019-05-24T04:44:43Z,  4999999.748, 0.419180
2019-05-24T04:44:44Z,  4999999.643, 0.419134
2019-05-24T04:44:45Z,  4999999.494, 0.384950
2019-05-24T04:44:46Z,  4999999.533, 0.383483
2019-05-24T04:44:47Z,  4999999.613, 0.382098
2019-05-24T04:44:48Z,  4999999.713, 0.386920
2019-05-24T04:44:49Z,  4999999.941, 0.420699
2019-05-24T04:44:50Z,  4999999.870, 0.421814
2019-05-24T04:44:51Z,  4999999.784, 0.421901
2019-05-24T04:44:52Z,  4999999.795, 0.421593
2019-05-24T04:44:53Z,  4999999.602, 0.408428
2019-05-24T04:44:54Z,  4999999.624, 0.408141
2019-05-24T04:44:55Z,  4999999.594, 0.388548
2019-05-24T04:44:56Z,  4999999.574, 0.375662
2019-05-24T04:44:57Z,  4999999.715, 0.389555
2019-05-24T04:44:58Z,  4999999.726, 0.389825
2019-05-24T04:44:59Z,  4999999.729, 0.413897
2019-05-24T04:45:01Z,  4999999.708, 0.422693
2019-05-24T04:45:02Z,  4999999.759, 0.423600
2019-05-24T04:45:03Z,  4999999.819, 0.422365
2019-05-24T04:45:04Z,  4999999.872, 0.422676
2019-05-24T04:45:05Z,  4999999.930, 0.416080
2019-05-24T04:45:06Z,  4999999.937, 0.415510
2019-05-24T04:45:07Z,  4999999.955, 0.415894
2019-05-24T04:45:08Z,  4999999.915, 0.418609
2019-05-24T04:45:09Z,  5000000.012, 0.403605
2019-05-24T04:45:10Z,  4999999.974, 0.402603
2019-05-24T04:45:11Z,  4999999.946, 0.402645
2019-05-24T04:45:12Z,  4999999.964, 0.402122
2019-05-24T04:45:13Z,  4999999.752, 0.416211
2019-05-24T04:45:14Z,  4999999.792, 0.412135
2019-05-24T04:45:15Z,  4999999.763, 0.409500
2019-05-24T04:45:16Z,  4999999.632, 0.408493
2019-05-24T04:45:17Z,  4999999.700, 0.410612
2019-05-24T04:45:18Z,  4999999.750, 0.402670
2019-05-24T04:45:19Z,  4999999.816, 0.405096
2019-05-24T04:45:20Z,  4999999.910, 0.406425
2019-05-24T04:45:21Z,  4999999.886, 0.414815
2019-05-24T04:45:22Z,  4999999.820, 0.420437
2019-05-24T04:45:23Z,  4999999.941, 0.392222
2019-05-24T04:45:24Z,  4999999.920, 0.392473
2019-05-24T04:45:25Z,  4999999.844, 0.392484
2019-05-24T04:45:26Z,  4999999.763, 0.396105
2019-05-24T04:45:27Z,  4999999.603, 0.424269
2019-05-24T04:45:28Z,  4999999.570, 0.422001
2019-05-24T04:45:29Z,  4999999.459, 0.397455
2019-05-24T04:45:30Z,  4999999.418, 0.385552
2019-05-24T04:45:31Z,  4999999.353, 0.367556
2019-05-24T04:45:32Z,  4999999.412, 0.370537
2019-05-24T04:45:33Z,  4999999.606, 0.394845
2019-05-24T04:45:34Z,  4999999.762, 0.414193
2019-05-24T04:45:35Z,  4999999.799, 0.408791
2019-05-24T04:45:36Z,  4999999.563, 0.384009
2019-05-24T04:45:37Z,  4999999.539, 0.382544
2019-05-24T04:45:38Z,  4999999.520, 0.382558
2019-05-24T04:45:39Z,  4999999.511, 0.393722
2019-05-24T04:45:40Z,  4999999.625, 0.414108
2019-05-24T04:45:41Z,  4999999.597, 0.415355
2019-05-24T04:45:42Z,  4999999.588, 0.415198
2019-05-24T04:45:44Z,  4999999.675, 0.412488
2019-05-24T04:45:45Z,  4999999.758, 0.415487
2019-05-24T04:45:46Z,  4999999.804, 0.409782
2019-05-24T04:45:47Z,  4999999.785, 0.408766
2019-05-24T04:45:48Z,  4999999.728, 0.413886
2019-05-24T04:45:49Z,  4999999.822, 0.406048
2019-05-24T04:45:50Z,  4999999.804, 0.411586
2019-05-24T04:45:51Z,  4999999.817, 0.411346
2019-05-24T04:45:52Z,  4999999.623, 0.393128
2019-05-24T04:45:53Z,  4999999.591, 0.397638
2019-05-24T04:45:54Z,  4999999.595, 0.398706
2019-05-24T04:45:55Z,  4999999.671, 0.394132
2019-05-24T04:45:56Z,  4999999.682, 0.389636
2019-05-24T04:45:57Z,  4999999.658, 0.390184
2019-05-24T04:45:58Z,  4999999.724, 0.389208
2019-05-24T04:45:59Z,  4999999.689, 0.398084
2019-05-24T04:46:00Z,  4999999.883, 0.422223
2019-05-24T04:46:01Z,  4999999.939, 0.420727
2019-05-24T04:46:02Z,  4999999.936, 0.421175
2019-05-24T04:46:03Z,  4999999.953, 0.420886
2019-05-24T04:46:04Z,  4999999.965, 0.421149
2019-05-24T04:46:05Z,  4999999.906, 0.418796
2019-05-24T04:46:06Z,  4999999.870, 0.418344
2019-05-24T04:46:07Z,  4999999.865, 0.417890
2019-05-24T04:46:08Z,  4999999.846, 0.419293
2019-05-24T04:46:09Z,  4999999.888, 0.422580
2019-05-24T04:46:10Z,  4999999.939, 0.422576
2019-05-24T04:46:11Z,  4999999.914, 0.423055
2019-05-24T04:46:12Z,  4999999.910, 0.422577
2019-05-24T04:46:13Z,  4999999.935, 0.422591
2019-05-24T04:46:14Z,  4999999.924, 0.421504
2019-05-24T04:46:15Z,  4999999.907, 0.421339
2019-05-24T04:46:16Z,  4999999.880, 0.421607
2019-05-24T04:46:17Z,  4999999.845, 0.422278
2019-05-24T04:46:18Z,  4999999.845, 0.423291
2019-05-24T04:46:19Z,  4999999.873, 0.422596
2019-05-24T04:46:20Z,  4999999.882, 0.422653
2019-05-24T04:46:21Z,  4999999.852, 0.423262
2019-05-24T04:46:22Z,  4999999.814, 0.422668
2019-05-24T04:46:23Z,  4999999.742, 0.423587
2019-05-24T04:46:24Z,  4999999.707, 0.423434
2019-05-24T04:46:26Z,  4999999.713, 0.422898
2019-05-24T04:46:27Z,  4999999.693, 0.422903
2019-05-24T04:46:28Z,  4999999.681, 0.422287
2019-05-24T04:46:29Z,  4999999.706, 0.422417
2019-05-24T04:46:30Z,  4999999.716, 0.421467
2019-05-24T04:46:31Z,  4999999.728, 0.421793
2019-05-24T04:46:32Z,  4999999.663, 0.408031
2019-05-24T04:46:33Z,  4999999.658, 0.406960
2019-05-24T04:46:34Z,  4999999.784, 0.382792
2019-05-24T04:46:35Z,  4999999.829, 0.384029
2019-05-24T04:46:36Z,  4999999.976, 0.398036
2019-05-24T04:46:37Z,  4999999.991, 0.399274
2019-05-24T04:46:38Z,  4999999.701, 0.397992
2019-05-24T04:46:39Z,  4999999.783, 0.380109
2019-05-24T04:46:40Z,  4999999.816, 0.378327
2019-05-24T04:46:41Z,  4999999.844, 0.379236
2019-05-24T04:46:42Z,  4999999.998, 0.409910
2019-05-24T04:46:43Z,  4999999.927, 0.423025
2019-05-24T04:46:44Z,  4999999.893, 0.424675
2019-05-24T04:46:45Z,  4999999.825, 0.414862
2019-05-24T04:46:46Z,  4999999.763, 0.393477
2019-05-24T04:46:47Z,  4999999.793, 0.380007
2019-05-24T04:46:48Z,  4999999.805, 0.379930
2019-05-24T04:46:49Z,  4999999.835, 0.393679
2019-05-24T04:46:50Z,  4999999.891, 0.414736
2019-05-24T04:46:51Z,  4999999.859, 0.420006
2019-05-24T04:46:52Z,  4999999.711, 0.393069
2019-05-24T04:46:53Z,  4999999.725, 0.369482
2019-05-24T04:46:54Z,  4999999.768, 0.355535
2019-05-24T04:46:55Z,  4999999.719, 0.357360
2019-05-24T04:46:56Z,  4999999.850, 0.386281
2019-05-24T04:46:57Z,  4999999.844, 0.408699
2019-05-24T04:46:58Z,  4999999.797, 0.423118
2019-05-24T04:46:59Z,  4999999.798, 0.422840
2019-05-24T04:47:00Z,  4999999.767, 0.421717
2019-05-24T04:47:01Z,  4999999.744, 0.422039
2019-05-24T04:47:02Z,  4999999.698, 0.421310
2019-05-24T04:47:03Z,  4999999.688, 0.422556
2019-05-24T04:47:04Z,  4999999.696, 0.422926
2019-05-24T04:47:05Z,  4999999.763, 0.422686
2019-05-24T04:47:06Z,  4999999.824, 0.423325
2019-05-24T04:47:07Z,  4999999.859, 0.422643
2019-05-24T04:47:09Z,  4999999.905, 0.423367
2019-05-24T04:47:10Z,  4999999.902, 0.422358
2019-05-24T04:47:11Z,  4999999.924, 0.421873
2019-05-24T04:47:12Z,  4999999.926, 0.422155
2019-05-24T04:47:13Z,  4999999.847, 0.416965
2019-05-24T04:47:14Z,  4999999.807, 0.389880
2019-05-24T04:47:15Z,  4999999.722, 0.387755
2019-05-24T04:47:16Z,  4999999.647, 0.387794
2019-05-24T04:47:17Z,  4999999.650, 0.397083
2019-05-24T04:47:18Z,  4999999.641, 0.422060
2019-05-24T04:47:19Z,  4999999.699, 0.423890
2019-05-24T04:47:20Z,  4999999.739, 0.422955
2019-05-24T04:47:21Z,  4999999.662, 0.409388
2019-05-24T04:47:22Z,  4999999.631, 0.409111
2019-05-24T04:47:23Z,  4999999.611, 0.408379
2019-05-24T04:47:24Z,  4999999.597, 0.409550
2019-05-24T04:47:25Z,  4999999.688, 0.423221
2019-05-24T04:47:26Z,  4999999.730, 0.421643
2019-05-24T04:47:27Z,  4999999.843, 0.417546
2019-05-24T04:47:28Z,  4999999.890, 0.417652
2019-05-24T04:47:29Z,  4999999.906, 0.417291
2019-05-24T04:47:30Z,  4999999.868, 0.420417
2019-05-24T04:47:31Z,  4999999.848, 0.422874
2019-05-24T04:47:32Z,  4999999.924, 0.413462
2019-05-24T04:47:33Z,  4999999.969, 0.409169
2019-05-24T04:47:34Z,  4999999.968, 0.409110
2019-05-24T04:47:35Z,  4999999.938, 0.407563
2019-05-24T04:47:36Z,  4999999.899, 0.410494
2019-05-24T04:47:37Z,  4999999.861, 0.411201
2019-05-24T04:47:38Z,  4999999.834, 0.409314
2019-05-24T04:47:39Z,  4999999.710, 0.411818
2019-05-24T04:47:40Z,  4999999.700, 0.413677
2019-05-24T04:47:41Z,  4999999.704, 0.416935
2019-05-24T04:47:42Z,  4999999.745, 0.418799
2019-05-24T04:47:43Z,  4999999.862, 0.422158
2019-05-24T04:47:44Z,  4999999.911, 0.424360
2019-05-24T04:47:45Z,  4999999.939, 0.424290
2019-05-24T04:47:46Z,  4999999.950, 0.424576
2019-05-24T04:47:47Z,  4999999.916, 0.424745
2019-05-24T04:47:48Z,  4999999.809, 0.424979
2019-05-24T04:47:49Z,  4999999.768, 0.424139
2019-05-24T04:47:51Z,  4999999.751, 0.423941
2019-05-24T04:47:52Z,  4999999.774, 0.423326
2019-05-24T04:47:53Z,  4999999.808, 0.422696
2019-05-24T04:47:54Z,  4999999.790, 0.421171
2019-05-24T04:47:55Z,  4999999.763, 0.420769
2019-05-24T04:47:56Z,  4999999.723, 0.420498
2019-05-24T04:47:57Z,  4999999.655, 0.420420
2019-05-24T04:47:58Z,  4999999.603, 0.420508
2019-05-24T04:47:59Z,  4999999.606, 0.420628
2019-05-24T04:48:00Z,  4999999.641, 0.419980
2019-05-24T04:48:01Z,  4999999.728, 0.419980
2019-05-24T04:48:02Z,  4999999.783, 0.420515
2019-05-24T04:48:03Z,  4999999.644, 0.412712
2019-05-24T04:48:04Z,  4999999.432, 0.388373
2019-05-24T04:48:05Z,  4999999.331, 0.387508
2019-05-24T04:48:06Z,  4999999.323, 0.389198
2019-05-24T04:48:07Z,  4999999.409, 0.396739
2019-05-24T04:48:08Z,  4999999.551, 0.421969
2019-05-24T04:48:09Z,  4999999.596, 0.423292
2019-05-24T04:48:10Z,  4999999.562, 0.421891
2019-05-24T04:48:11Z,  4999999.560, 0.422063
2019-05-24T04:48:12Z,  4999999.580, 0.421947
2019-05-24T04:48:13Z,  4999999.600, 0.421975
2019-05-24T04:48:14Z,  4999999.703, 0.423165
2019-05-24T04:48:15Z,  4999999.762, 0.423628
2019-05-24T04:48:16Z,  4999999.888, 0.421657
2019-05-24T04:48:17Z,  4999999.880, 0.422051
2019-05-24T04:48:18Z,  4999999.836, 0.421790
2019-05-24T04:48:19Z,  4999999.827, 0.420547
2019-05-24T04:48:20Z,  4999999.705, 0.420699
2019-05-24T04:48:21Z,  4999999.658, 0.416394
2019-05-24T04:48:22Z,  4999999.634, 0.415883
2019-05-24T04:48:23Z,  4999999.623, 0.417258
2019-05-24T04:48:24Z,  4999999.670, 0.420450
2019-05-24T04:48:25Z,  4999999.654, 0.423649
2019-05-24T04:48:26Z,  4999999.664, 0.424354
2019-05-24T04:48:27Z,  4999999.666, 0.424078
2019-05-24T04:48:28Z,  4999999.623, 0.423756
2019-05-24T04:48:29Z,  4999999.644, 0.422951
2019-05-24T04:48:30Z,  4999999.605, 0.422814
2019-05-24T04:48:31Z,  4999999.577, 0.422820
2019-05-24T04:48:32Z,  4999999.642, 0.422680
2019-05-24T04:48:34Z,  4999999.731, 0.422933
2019-05-24T04:48:35Z,  4999999.851, 0.416026
2019-05-24T04:48:36Z,  4999999.894, 0.414848
2019-05-24T04:48:37Z,  4999999.895, 0.414070
2019-05-24T04:48:38Z,  4999999.878, 0.414154
2019-05-24T04:48:39Z,  4999999.860, 0.417234
2019-05-24T04:48:40Z,  4999999.782, 0.396215
2019-05-24T04:48:41Z,  4999999.756, 0.394949
2019-05-24T04:48:42Z,  4999999.742, 0.397785
2019-05-24T04:48:43Z,  4999999.700, 0.400386
2019-05-24T04:48:44Z,  4999999.712, 0.423081
2019-05-24T04:48:45Z,  4999999.718, 0.424859
2019-05-24T04:48:46Z,  4999999.655, 0.422117
2019-05-24T04:48:47Z,  4999999.627, 0.421402
2019-05-24T04:48:48Z,  4999999.680, 0.421295
2019-05-24T04:48:49Z,  4999999.602, 0.409958
2019-05-24T04:48:50Z,  4999999.655, 0.403134
2019-05-24T04:48:51Z,  4999999.709, 0.403449
2019-05-24T04:48:52Z,  4999999.743, 0.402846
2019-05-24T04:48:53Z,  4999999.927, 0.412170
2019-05-24T04:48:54Z,  4999999.975, 0.415179
2019-05-24T04:48:55Z,  5000000.010, 0.411568
2019-05-24T04:48:56Z,  5000000.049, 0.408512
2019-05-24T04:48:57Z,  5000000.053, 0.400085
2019-05-24T04:48:58Z,  5000000.062, 0.396429
2019-05-24T04:48:59Z,  5000000.032, 0.397261
2019-05-24T04:49:00Z,  5000000.047, 0.387049
2019-05-24T04:49:01Z,  4999999.953, 0.401052
2019-05-24T04:49:02Z,  4999999.917, 0.404473
2019-05-24T04:49:03Z,  4999999.918, 0.408416
2019-05-24T04:49:04Z,  4999999.970, 0.395494
2019-05-24T04:49:05Z,  4999999.946, 0.394302
2019-05-24T04:49:06Z,  4999999.799, 0.384062
2019-05-24T04:49:07Z,  4999999.629, 0.381992
2019-05-24T04:49:08Z,  4999999.502, 0.403693
2019-05-24T04:49:09Z,  4999999.401, 0.387305
2019-05-24T04:49:10Z,  4999999.443, 0.392060
2019-05-24T04:49:11Z,  4999999.465, 0.392333
2019-05-24T04:49:12Z,  4999999.490, 0.395210
2019-05-24T04:49:13Z,  4999999.657, 0.411459
2019-05-24T04:49:14Z,  4999999.662, 0.403147
2019-05-24T04:49:15Z,  4999999.715, 0.404838
2019-05-24T04:49:17Z,  4999999.724, 0.404823
