#,2019-05-25T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-25T01:54:27Z,  4999999.540, 0.373613
2019-05-25T01:54:28Z,  4999999.501, 0.375301
2019-05-25T01:54:29Z,  4999999.761, 0.358709
2019-05-25T01:54:30Z,  4999999.922, 0.358279
2019-05-25T01:54:31Z,  5000000.013, 0.347471
2019-05-25T01:54:32Z,  4999999.864, 0.326738
2019-05-25T01:54:33Z,  4999999.550, 0.336886
2019-05-25T01:54:34Z,  4999999.489, 0.355471
2019-05-25T01:54:35Z,  4999999.395, 0.367557
2019-05-25T01:54:36Z,  4999999.690, 0.382064
2019-05-25T01:54:37Z,  4999999.967, 0.395336
2019-05-25T01:54:38Z,  4999999.987, 0.399279
2019-05-25T01:54:39Z,  4999999.996, 0.402167
2019-05-25T01:54:40Z,  4999999.917, 0.407512
2019-05-25T01:54:41Z,  4999999.797, 0.381069
2019-05-25T01:54:42Z,  4999999.801, 0.357561
2019-05-25T01:54:43Z,  4999999.834, 0.341835
2019-05-25T01:54:44Z,  4999999.742, 0.315156
2019-05-25T01:54:45Z,  4999999.753, 0.340042
2019-05-25T01:54:46Z,  4999999.743, 0.360609
2019-05-25T01:54:47Z,  4999999.708, 0.378693
2019-05-25T01:54:48Z,  4999999.915, 0.411832
2019-05-25T01:54:49Z,  4999999.993, 0.409894
2019-05-25T01:54:50Z,  5000000.074, 0.404734
2019-05-25T01:54:51Z,  5000000.034, 0.404622
2019-05-25T01:54:52Z,  4999999.796, 0.399782
2019-05-25T01:54:54Z,  4999999.730, 0.401535
2019-05-25T01:54:55Z,  4999999.694, 0.405034
2019-05-25T01:54:56Z,  4999999.723, 0.401335
2019-05-25T01:54:57Z,  4999999.940, 0.407393
2019-05-25T01:54:58Z,  5000000.006, 0.411624
2019-05-25T01:54:59Z,  4999999.966, 0.414301
2019-05-25T01:55:00Z,  4999999.976, 0.418773
2019-05-25T01:55:01Z,  4999999.990, 0.405776
2019-05-25T01:55:02Z,  4999999.968, 0.404254
2019-05-25T01:55:03Z,  5000000.007, 0.378720
2019-05-25T01:55:04Z,  5000000.070, 0.362793
2019-05-25T01:55:05Z,  4999999.983, 0.370128
2019-05-25T01:55:06Z,  5000000.051, 0.350427
2019-05-25T01:55:07Z,  4999999.969, 0.372546
2019-05-25T01:55:08Z,  4999999.852, 0.352009
2019-05-25T01:55:09Z,  4999999.855, 0.351576
2019-05-25T01:55:10Z,  4999999.796, 0.368805
2019-05-25T01:55:11Z,  4999999.881, 0.370261
2019-05-25T01:55:12Z,  4999999.930, 0.410100
2019-05-25T01:55:13Z,  4999999.980, 0.412253
2019-05-25T01:55:14Z,  4999999.973, 0.417633
2019-05-25T01:55:15Z,  4999999.950, 0.416507
2019-05-25T01:55:16Z,  4999999.960, 0.418685
2019-05-25T01:55:17Z,  4999999.951, 0.412083
2019-05-25T01:55:18Z,  4999999.960, 0.408007
2019-05-25T01:55:19Z,  4999999.992, 0.407386
2019-05-25T01:55:20Z,  5000000.014, 0.406100
2019-05-25T01:55:21Z,  4999999.996, 0.417103
2019-05-25T01:55:22Z,  4999999.987, 0.418777
2019-05-25T01:55:23Z,  4999999.982, 0.409069
2019-05-25T01:55:24Z,  4999999.941, 0.397382
2019-05-25T01:55:25Z,  4999999.907, 0.368393
2019-05-25T01:55:26Z,  4999999.627, 0.352269
2019-05-25T01:55:27Z,  4999999.529, 0.325926
2019-05-25T01:55:28Z,  4999999.415, 0.330131
2019-05-25T01:55:29Z,  4999999.494, 0.343409
2019-05-25T01:55:30Z,  4999999.794, 0.348847
2019-05-25T01:55:31Z,  4999999.863, 0.387743
2019-05-25T01:55:32Z,  5000000.012, 0.391219
2019-05-25T01:55:33Z,  4999999.927, 0.407200
2019-05-25T01:55:34Z,  4999999.962, 0.407674
2019-05-25T01:55:35Z,  4999999.949, 0.406325
2019-05-25T01:55:37Z,  4999999.942, 0.362474
2019-05-25T01:55:38Z,  4999999.913, 0.321316
2019-05-25T01:55:39Z,  4999999.845, 0.327885
2019-05-25T01:55:40Z,  4999999.829, 0.321698
2019-05-25T01:55:41Z,  4999999.744, 0.354541
2019-05-25T01:55:42Z,  4999999.784, 0.384195
2019-05-25T01:55:43Z,  4999999.824, 0.376253
2019-05-25T01:55:44Z,  4999999.793, 0.386554
2019-05-25T01:55:45Z,  4999999.917, 0.400182
2019-05-25T01:55:46Z,  4999999.942, 0.410060
2019-05-25T01:55:47Z,  4999999.945, 0.417221
2019-05-25T01:55:48Z,  4999999.980, 0.416646
2019-05-25T01:55:49Z,  4999999.943, 0.419778
2019-05-25T01:55:50Z,  4999999.937, 0.420335
2019-05-25T01:55:51Z,  4999999.927, 0.419738
2019-05-25T01:55:52Z,  4999999.971, 0.418308
2019-05-25T01:55:53Z,  4999999.991, 0.417435
2019-05-25T01:55:54Z,  4999999.995, 0.415953
2019-05-25T01:55:55Z,  4999999.935, 0.417177
2019-05-25T01:55:56Z,  4999999.918, 0.418562
2019-05-25T01:55:57Z,  4999999.868, 0.418813
2019-05-25T01:55:58Z,  4999999.911, 0.391647
2019-05-25T01:55:59Z,  4999999.908, 0.384298
2019-05-25T01:56:00Z,  4999999.783, 0.378304
2019-05-25T01:56:01Z,  4999999.679, 0.353998
2019-05-25T01:56:02Z,  4999999.550, 0.385539
2019-05-25T01:56:03Z,  4999999.598, 0.386428
2019-05-25T01:56:04Z,  4999999.743, 0.367213
2019-05-25T01:56:05Z,  4999999.871, 0.390908
2019-05-25T01:56:06Z,  4999999.804, 0.386095
2019-05-25T01:56:07Z,  4999999.858, 0.390336
2019-05-25T01:56:08Z,  4999999.831, 0.411704
2019-05-25T01:56:09Z,  4999999.925, 0.410258
2019-05-25T01:56:10Z,  5000000.052, 0.413440
2019-05-25T01:56:11Z,  4999999.872, 0.392551
2019-05-25T01:56:12Z,  4999999.760, 0.382404
2019-05-25T01:56:13Z,  4999999.535, 0.363307
2019-05-25T01:56:14Z,  4999999.493, 0.365061
2019-05-25T01:56:15Z,  4999999.695, 0.384082
2019-05-25T01:56:16Z,  4999999.774, 0.394528
2019-05-25T01:56:17Z,  4999999.876, 0.412097
2019-05-25T01:56:19Z,  4999999.748, 0.386919
2019-05-25T01:56:20Z,  4999999.674, 0.388479
2019-05-25T01:56:21Z,  4999999.749, 0.383342
2019-05-25T01:56:22Z,  4999999.817, 0.389327
2019-05-25T01:56:23Z,  5000000.024, 0.412168
2019-05-25T01:56:24Z,  5000000.048, 0.416033
2019-05-25T01:56:25Z,  5000000.039, 0.422123
2019-05-25T01:56:26Z,  5000000.004, 0.415410
2019-05-25T01:56:27Z,  4999999.959, 0.387811
2019-05-25T01:56:28Z,  4999999.935, 0.387189
2019-05-25T01:56:29Z,  4999999.716, 0.377840
2019-05-25T01:56:30Z,  4999999.703, 0.389551
2019-05-25T01:56:31Z,  4999999.795, 0.410401
2019-05-25T01:56:32Z,  4999999.856, 0.408798
2019-05-25T01:56:33Z,  5000000.021, 0.418357
2019-05-25T01:56:34Z,  5000000.013, 0.420705
2019-05-25T01:56:35Z,  5000000.033, 0.393238
2019-05-25T01:56:36Z,  5000000.081, 0.377580
2019-05-25T01:56:37Z,  4999999.910, 0.363071
2019-05-25T01:56:38Z,  4999999.826, 0.347065
2019-05-25T01:56:39Z,  4999999.503, 0.377037
2019-05-25T01:56:40Z,  4999999.411, 0.375780
2019-05-25T01:56:41Z,  4999999.438, 0.383365
2019-05-25T01:56:42Z,  4999999.424, 0.395470
2019-05-25T01:56:43Z,  4999999.575, 0.394815
2019-05-25T01:56:44Z,  4999999.802, 0.397781
2019-05-25T01:56:45Z,  4999999.992, 0.399310
2019-05-25T01:56:46Z,  5000000.046, 0.400343
2019-05-25T01:56:47Z,  4999999.877, 0.405485
2019-05-25T01:56:48Z,  4999999.710, 0.411361
2019-05-25T01:56:49Z,  4999999.615, 0.417923
2019-05-25T01:56:50Z,  4999999.461, 0.404416
2019-05-25T01:56:51Z,  4999999.558, 0.407093
2019-05-25T01:56:52Z,  4999999.505, 0.406051
2019-05-25T01:56:53Z,  4999999.430, 0.407847
2019-05-25T01:56:54Z,  4999999.536, 0.420927
2019-05-25T01:56:55Z,  4999999.465, 0.416934
2019-05-25T01:56:56Z,  4999999.649, 0.418321
2019-05-25T01:56:57Z,  4999999.744, 0.413685
2019-05-25T01:56:58Z,  4999999.757, 0.401397
2019-05-25T01:56:59Z,  4999999.754, 0.386507
2019-05-25T01:57:00Z,  4999999.685, 0.380312
2019-05-25T01:57:02Z,  4999999.738, 0.384193
2019-05-25T01:57:03Z,  4999999.786, 0.397727
2019-05-25T01:57:04Z,  4999999.966, 0.400909
2019-05-25T01:57:05Z,  4999999.822, 0.396916
2019-05-25T01:57:06Z,  4999999.807, 0.397022
2019-05-25T01:57:07Z,  4999999.886, 0.394925
2019-05-25T01:57:08Z,  4999999.828, 0.405249
2019-05-25T01:57:09Z,  4999999.988, 0.416063
2019-05-25T01:57:10Z,  5000000.072, 0.400305
2019-05-25T01:57:11Z,  4999999.984, 0.400281
2019-05-25T01:57:12Z,  5000000.021, 0.379616
2019-05-25T01:57:13Z,  4999999.994, 0.378980
2019-05-25T01:57:14Z,  4999999.941, 0.394800
2019-05-25T01:57:15Z,  4999999.986, 0.399124
2019-05-25T01:57:16Z,  4999999.928, 0.421499
2019-05-25T01:57:17Z,  4999999.953, 0.415149
2019-05-25T01:57:18Z,  4999999.885, 0.412224
2019-05-25T01:57:19Z,  4999999.762, 0.407048
2019-05-25T01:57:20Z,  4999999.708, 0.398578
2019-05-25T01:57:21Z,  4999999.798, 0.369557
2019-05-25T01:57:22Z,  4999999.843, 0.370139
2019-05-25T01:57:23Z,  4999999.841, 0.360239
2019-05-25T01:57:24Z,  4999999.846, 0.364892
2019-05-25T01:57:25Z,  4999999.812, 0.381706
2019-05-25T01:57:26Z,  4999999.815, 0.381128
2019-05-25T01:57:27Z,  4999999.883, 0.396561
2019-05-25T01:57:28Z,  4999999.994, 0.387366
2019-05-25T01:57:29Z,  4999999.862, 0.402297
2019-05-25T01:57:30Z,  4999999.731, 0.395872
2019-05-25T01:57:31Z,  4999999.776, 0.397272
2019-05-25T01:57:32Z,  4999999.800, 0.399208
2019-05-25T01:57:33Z,  4999999.755, 0.392828
2019-05-25T01:57:34Z,  4999999.841, 0.398110
2019-05-25T01:57:35Z,  4999999.736, 0.394904
2019-05-25T01:57:36Z,  4999999.634, 0.407396
2019-05-25T01:57:37Z,  4999999.681, 0.412504
2019-05-25T01:57:38Z,  4999999.631, 0.394224
2019-05-25T01:57:39Z,  4999999.710, 0.396337
2019-05-25T01:57:40Z,  4999999.722, 0.396651
2019-05-25T01:57:41Z,  4999999.866, 0.400380
2019-05-25T01:57:42Z,  4999999.926, 0.417050
2019-05-25T01:57:43Z,  4999999.997, 0.412936
2019-05-25T01:57:45Z,  4999999.981, 0.414248
2019-05-25T01:57:46Z,  4999999.805, 0.418793
2019-05-25T01:57:47Z,  4999999.750, 0.416855
2019-05-25T01:57:48Z,  4999999.671, 0.422316
2019-05-25T01:57:49Z,  4999999.768, 0.421086
2019-05-25T01:57:50Z,  4999999.843, 0.421233
2019-05-25T01:57:51Z,  4999999.968, 0.416429
2019-05-25T01:57:52Z,  4999999.976, 0.413367
2019-05-25T01:57:53Z,  4999999.860, 0.414263
2019-05-25T01:57:54Z,  4999999.839, 0.387457
2019-05-25T01:57:55Z,  4999999.761, 0.381342
2019-05-25T01:57:56Z,  4999999.893, 0.366659
2019-05-25T01:57:57Z,  4999999.993, 0.362775
2019-05-25T01:57:58Z,  4999999.846, 0.374490
2019-05-25T01:57:59Z,  4999999.780, 0.384224
2019-05-25T01:58:00Z,  4999999.589, 0.396914
2019-05-25T01:58:01Z,  4999999.442, 0.391905
2019-05-25T01:58:02Z,  4999999.536, 0.410397
2019-05-25T01:58:03Z,  4999999.510, 0.410246
2019-05-25T01:58:04Z,  4999999.499, 0.411443
2019-05-25T01:58:05Z,  4999999.493, 0.418191
2019-05-25T01:58:06Z,  4999999.552, 0.416929
2019-05-25T01:58:07Z,  4999999.714, 0.412169
2019-05-25T01:58:08Z,  4999999.789, 0.411983
2019-05-25T01:58:09Z,  4999999.807, 0.404961
2019-05-25T01:58:10Z,  4999999.729, 0.401454
2019-05-25T01:58:11Z,  4999999.625, 0.407287
2019-05-25T01:58:12Z,  4999999.704, 0.401804
2019-05-25T01:58:13Z,  4999999.816, 0.413670
2019-05-25T01:58:14Z,  4999999.828, 0.416446
2019-05-25T01:58:15Z,  4999999.792, 0.415022
2019-05-25T01:58:16Z,  4999999.624, 0.418212
2019-05-25T01:58:17Z,  4999999.595, 0.417426
2019-05-25T01:58:18Z,  4999999.636, 0.398513
2019-05-25T01:58:19Z,  4999999.647, 0.397092
2019-05-25T01:58:20Z,  4999999.795, 0.371540
2019-05-25T01:58:21Z,  4999999.819, 0.373550
2019-05-25T01:58:22Z,  4999999.808, 0.389756
2019-05-25T01:58:23Z,  4999999.762, 0.363655
2019-05-25T01:58:24Z,  4999999.578, 0.358090
2019-05-25T01:58:25Z,  4999999.641, 0.356780
2019-05-25T01:58:26Z,  4999999.636, 0.358981
2019-05-25T01:58:28Z,  4999999.597, 0.383043
2019-05-25T01:58:29Z,  4999999.594, 0.412089
2019-05-25T01:58:30Z,  4999999.488, 0.412968
2019-05-25T01:58:31Z,  4999999.497, 0.412413
2019-05-25T01:58:32Z,  4999999.485, 0.402748
2019-05-25T01:58:33Z,  4999999.588, 0.401031
2019-05-25T01:58:34Z,  4999999.716, 0.369102
2019-05-25T01:58:35Z,  4999999.746, 0.361297
2019-05-25T01:58:36Z,  4999999.801, 0.372885
2019-05-25T01:58:37Z,  4999999.763, 0.377000
2019-05-25T01:58:38Z,  4999999.705, 0.408109
2019-05-25T01:58:39Z,  4999999.778, 0.397154
2019-05-25T01:58:40Z,  4999999.827, 0.395757
2019-05-25T01:58:41Z,  4999999.897, 0.392374
2019-05-25T01:58:42Z,  4999999.896, 0.391014
2019-05-25T01:58:43Z,  4999999.802, 0.412042
2019-05-25T01:58:44Z,  4999999.746, 0.413793
2019-05-25T01:58:45Z,  4999999.744, 0.415966
2019-05-25T01:58:46Z,  4999999.744, 0.420066
2019-05-25T01:58:47Z,  4999999.876, 0.406785
2019-05-25T01:58:48Z,  4999999.934, 0.409587
2019-05-25T01:58:49Z,  4999999.802, 0.400444
2019-05-25T01:58:50Z,  4999999.866, 0.382058
2019-05-25T01:58:51Z,  4999999.764, 0.393234
2019-05-25T01:58:52Z,  4999999.827, 0.392850
2019-05-25T01:58:53Z,  5000000.000, 0.403549
2019-05-25T01:58:54Z,  4999999.869, 0.414962
2019-05-25T01:58:55Z,  4999999.753, 0.406302
2019-05-25T01:58:56Z,  4999999.730, 0.406892
2019-05-25T01:58:57Z,  4999999.609, 0.405577
2019-05-25T01:58:58Z,  4999999.502, 0.407816
2019-05-25T01:58:59Z,  4999999.546, 0.414777
2019-05-25T01:59:00Z,  4999999.577, 0.412864
2019-05-25T01:59:01Z,  4999999.681, 0.414084
2019-05-25T01:59:02Z,  4999999.810, 0.417476
2019-05-25T01:59:03Z,  4999999.805, 0.418505
2019-05-25T01:59:04Z,  4999999.686, 0.415293
2019-05-25T01:59:05Z,  4999999.653, 0.415846
2019-05-25T01:59:06Z,  4999999.627, 0.419567
2019-05-25T01:59:07Z,  4999999.651, 0.419427
2019-05-25T01:59:08Z,  4999999.798, 0.424591
2019-05-25T01:59:09Z,  4999999.835, 0.423317
2019-05-25T01:59:11Z,  5000000.002, 0.418665
2019-05-25T01:59:12Z,  5000000.034, 0.417348
2019-05-25T01:59:13Z,  4999999.992, 0.417729
2019-05-25T01:59:14Z,  4999999.962, 0.416668
2019-05-25T01:59:15Z,  4999999.768, 0.417365
2019-05-25T01:59:16Z,  4999999.713, 0.416430
2019-05-25T01:59:17Z,  4999999.704, 0.416303
2019-05-25T01:59:18Z,  4999999.557, 0.406137
2019-05-25T01:59:19Z,  4999999.584, 0.405308
2019-05-25T01:59:20Z,  4999999.593, 0.389682
2019-05-25T01:59:21Z,  4999999.515, 0.389847
2019-05-25T01:59:22Z,  4999999.657, 0.400764
2019-05-25T01:59:23Z,  4999999.687, 0.408285
2019-05-25T01:59:24Z,  4999999.625, 0.419435
2019-05-25T01:59:25Z,  4999999.696, 0.421028
2019-05-25T01:59:26Z,  4999999.727, 0.420003
2019-05-25T01:59:27Z,  4999999.782, 0.417276
2019-05-25T01:59:28Z,  4999999.760, 0.413859
2019-05-25T01:59:29Z,  4999999.681, 0.399139
2019-05-25T01:59:30Z,  4999999.617, 0.397593
2019-05-25T01:59:31Z,  4999999.678, 0.404388
2019-05-25T01:59:32Z,  4999999.715, 0.406679
2019-05-25T01:59:33Z,  4999999.749, 0.422277
2019-05-25T01:59:34Z,  4999999.763, 0.424253
2019-05-25T01:59:35Z,  4999999.752, 0.424932
2019-05-25T01:59:36Z,  4999999.686, 0.424851
2019-05-25T01:59:37Z,  4999999.637, 0.424016
2019-05-25T01:59:38Z,  4999999.619, 0.423949
2019-05-25T01:59:39Z,  4999999.629, 0.420932
2019-05-25T01:59:40Z,  4999999.596, 0.408771
2019-05-25T01:59:41Z,  4999999.716, 0.408984
2019-05-25T01:59:42Z,  4999999.795, 0.402927
2019-05-25T01:59:43Z,  4999999.824, 0.409172
2019-05-25T01:59:44Z,  4999999.897, 0.415936
2019-05-25T01:59:45Z,  4999999.856, 0.416283
2019-05-25T01:59:46Z,  4999999.737, 0.422147
2019-05-25T01:59:47Z,  4999999.691, 0.421441
2019-05-25T01:59:48Z,  4999999.535, 0.415758
2019-05-25T01:59:49Z,  4999999.538, 0.415338
2019-05-25T01:59:50Z,  4999999.520, 0.415231
2019-05-25T01:59:51Z,  4999999.618, 0.415845
2019-05-25T01:59:53Z,  4999999.756, 0.423030
2019-05-25T01:59:54Z,  4999999.782, 0.423257
2019-05-25T01:59:55Z,  4999999.931, 0.417039
2019-05-25T01:59:56Z,  4999999.941, 0.417654
2019-05-25T01:59:57Z,  5000000.037, 0.415690
2019-05-25T01:59:58Z,  5000000.042, 0.415376
2019-05-25T01:59:59Z,  4999999.981, 0.422323
2019-05-25T02:00:00Z,  4999999.982, 0.421325
2019-05-25T02:00:01Z,  4999999.971, 0.418693
2019-05-25T02:00:02Z,  4999999.967, 0.417983
2019-05-25T02:00:03Z,  4999999.925, 0.416490
2019-05-25T02:00:04Z,  4999999.816, 0.417594
2019-05-25T02:00:05Z,  4999999.707, 0.419174
2019-05-25T02:00:06Z,  4999999.655, 0.415656
2019-05-25T02:00:07Z,  4999999.558, 0.409503
2019-05-25T02:00:08Z,  4999999.761, 0.395507
2019-05-25T02:00:09Z,  4999999.747, 0.396621
2019-05-25T02:00:10Z,  4999999.729, 0.399789
2019-05-25T02:00:11Z,  4999999.815, 0.407405
2019-05-25T02:00:12Z,  4999999.766, 0.405077
2019-05-25T02:00:13Z,  4999999.826, 0.392758
2019-05-25T02:00:14Z,  4999999.828, 0.394032
2019-05-25T02:00:15Z,  4999999.778, 0.389973
2019-05-25T02:00:16Z,  4999999.564, 0.407119
2019-05-25T02:00:17Z,  4999999.536, 0.413159
2019-05-25T02:00:18Z,  4999999.614, 0.413849
2019-05-25T02:00:19Z,  4999999.779, 0.401239
2019-05-25T02:00:20Z,  4999999.953, 0.400345
2019-05-25T02:00:21Z,  4999999.966, 0.401264
2019-05-25T02:00:22Z,  4999999.986, 0.401160
2019-05-25T02:00:23Z,  4999999.985, 0.407643
2019-05-25T02:00:24Z,  4999999.923, 0.409715
2019-05-25T02:00:25Z,  4999999.965, 0.384204
2019-05-25T02:00:26Z,  4999999.850, 0.383315
2019-05-25T02:00:27Z,  4999999.756, 0.398024
2019-05-25T02:00:28Z,  4999999.759, 0.398767
2019-05-25T02:00:29Z,  4999999.762, 0.403780
2019-05-25T02:00:30Z,  4999999.726, 0.401231
2019-05-25T02:00:31Z,  4999999.613, 0.398991
2019-05-25T02:00:32Z,  4999999.553, 0.376232
2019-05-25T02:00:33Z,  4999999.501, 0.395744
2019-05-25T02:00:34Z,  4999999.653, 0.399284
2019-05-25T02:00:36Z,  4999999.812, 0.401256
2019-05-25T02:00:37Z,  4999999.894, 0.424424
2019-05-25T02:00:38Z,  4999999.791, 0.418528
2019-05-25T02:00:39Z,  4999999.718, 0.418897
2019-05-25T02:00:40Z,  4999999.656, 0.416969
2019-05-25T02:00:41Z,  4999999.746, 0.401754
2019-05-25T02:00:42Z,  4999999.852, 0.407356
2019-05-25T02:00:43Z,  4999999.888, 0.407114
2019-05-25T02:00:44Z,  4999999.941, 0.405135
2019-05-25T02:00:45Z,  4999999.976, 0.395913
2019-05-25T02:00:46Z,  5000000.053, 0.395656
2019-05-25T02:00:47Z,  5000000.008, 0.395776
2019-05-25T02:00:48Z,  4999999.999, 0.391552
2019-05-25T02:00:49Z,  4999999.896, 0.402783
2019-05-25T02:00:50Z,  4999999.780, 0.401911
2019-05-25T02:00:51Z,  4999999.719, 0.400607
2019-05-25T02:00:52Z,  4999999.595, 0.412020
2019-05-25T02:00:53Z,  4999999.573, 0.414975
2019-05-25T02:00:54Z,  4999999.362, 0.345938
2019-05-25T02:00:55Z,  4999999.412, 0.343778
2019-05-25T02:00:56Z,  4999999.475, 0.345089
2019-05-25T02:00:57Z,  4999999.635, 0.356345
2019-05-25T02:00:58Z,  4999999.858, 0.418883
2019-05-25T02:00:59Z,  4999999.898, 0.419927
2019-05-25T02:01:00Z,  4999999.868, 0.414184
2019-05-25T02:01:01Z,  4999999.850, 0.414932
2019-05-25T02:01:02Z,  4999999.790, 0.416243
2019-05-25T02:01:03Z,  4999999.845, 0.416786
2019-05-25T02:01:04Z,  4999999.851, 0.406245
2019-05-25T02:01:05Z,  4999999.786, 0.397985
2019-05-25T02:01:06Z,  4999999.725, 0.397361
2019-05-25T02:01:07Z,  4999999.581, 0.372472
2019-05-25T02:01:08Z,  4999999.621, 0.384267
2019-05-25T02:01:09Z,  4999999.642, 0.386821
2019-05-25T02:01:10Z,  4999999.659, 0.366661
2019-05-25T02:01:11Z,  5000000.029, 0.332226
2019-05-25T02:01:12Z,  4999999.979, 0.335867
2019-05-25T02:01:13Z,  4999999.953, 0.334458
2019-05-25T02:01:14Z,  4999999.756, 0.350428
2019-05-25T02:01:15Z,  4999999.545, 0.402716
2019-05-25T02:01:16Z,  4999999.623, 0.404534
2019-05-25T02:01:17Z,  4999999.688, 0.394002
2019-05-25T02:01:19Z,  4999999.775, 0.407056
2019-05-25T02:01:20Z,  4999999.872, 0.388328
2019-05-25T02:01:21Z,  4999999.844, 0.386688
2019-05-25T02:01:22Z,  4999999.917, 0.390666
2019-05-25T02:01:23Z,  4999999.934, 0.392213
2019-05-25T02:01:24Z,  4999999.832, 0.409292
2019-05-25T02:01:25Z,  4999999.828, 0.414472
2019-05-25T02:01:26Z,  4999999.876, 0.419840
2019-05-25T02:01:27Z,  4999999.943, 0.419685
2019-05-25T02:01:28Z,  4999999.977, 0.420987
2019-05-25T02:01:29Z,  4999999.945, 0.413246
2019-05-25T02:01:30Z,  4999999.842, 0.387204
2019-05-25T02:01:31Z,  4999999.807, 0.385204
2019-05-25T02:01:32Z,  4999999.827, 0.383913
2019-05-25T02:01:33Z,  4999999.852, 0.395052
2019-05-25T02:01:34Z,  4999999.846, 0.419392
2019-05-25T02:01:35Z,  4999999.822, 0.419018
2019-05-25T02:01:36Z,  4999999.913, 0.411265
2019-05-25T02:01:37Z,  4999999.881, 0.412325
2019-05-25T02:01:38Z,  4999999.988, 0.411058
2019-05-25T02:01:39Z,  4999999.968, 0.409186
2019-05-25T02:01:40Z,  4999999.877, 0.393642
2019-05-25T02:01:41Z,  4999999.865, 0.389205
2019-05-25T02:01:42Z,  4999999.839, 0.355758
2019-05-25T02:01:43Z,  4999999.790, 0.362487
2019-05-25T02:01:44Z,  4999999.807, 0.381326
2019-05-25T02:01:45Z,  4999999.762, 0.385866
2019-05-25T02:01:46Z,  4999999.659, 0.420246
2019-05-25T02:01:47Z,  4999999.555, 0.413626
2019-05-25T02:01:48Z,  4999999.480, 0.417494
2019-05-25T02:01:49Z,  4999999.542, 0.415678
2019-05-25T02:01:50Z,  4999999.640, 0.415176
2019-05-25T02:01:51Z,  4999999.794, 0.422095
2019-05-25T02:01:52Z,  4999999.830, 0.421724
2019-05-25T02:01:53Z,  4999999.741, 0.416641
2019-05-25T02:01:54Z,  4999999.685, 0.413670
2019-05-25T02:01:55Z,  4999999.620, 0.413203
2019-05-25T02:01:56Z,  4999999.595, 0.413387
2019-05-25T02:01:57Z,  4999999.758, 0.407295
2019-05-25T02:01:58Z,  4999999.758, 0.408742
2019-05-25T02:01:59Z,  4999999.883, 0.393689
2019-05-25T02:02:01Z,  4999999.867, 0.378179
2019-05-25T02:02:02Z,  4999999.691, 0.388188
2019-05-25T02:02:03Z,  4999999.670, 0.380772
2019-05-25T02:02:04Z,  4999999.617, 0.393206
2019-05-25T02:02:05Z,  4999999.664, 0.403263
2019-05-25T02:02:06Z,  4999999.779, 0.406186
2019-05-25T02:02:07Z,  4999999.758, 0.410972
2019-05-25T02:02:08Z,  4999999.560, 0.397760
2019-05-25T02:02:09Z,  4999999.443, 0.389087
2019-05-25T02:02:10Z,  4999999.490, 0.356931
2019-05-25T02:02:11Z,  4999999.555, 0.358963
2019-05-25T02:02:12Z,  4999999.661, 0.376308
2019-05-25T02:02:13Z,  4999999.719, 0.385214
2019-05-25T02:02:14Z,  4999999.500, 0.401939
2019-05-25T02:02:15Z,  4999999.581, 0.404521
2019-05-25T02:02:16Z,  4999999.656, 0.406309
2019-05-25T02:02:17Z,  4999999.707, 0.406044
2019-05-25T02:02:18Z,  4999999.818, 0.422173
2019-05-25T02:02:19Z,  4999999.867, 0.408515
2019-05-25T02:02:20Z,  4999999.853, 0.391873
2019-05-25T02:02:21Z,  4999999.792, 0.380746
2019-05-25T02:02:22Z,  4999999.775, 0.378681
2019-05-25T02:02:23Z,  4999999.585, 0.397691
2019-05-25T02:02:24Z,  4999999.533, 0.406711
2019-05-25T02:02:25Z,  4999999.685, 0.416108
2019-05-25T02:02:26Z,  4999999.678, 0.417494
2019-05-25T02:02:27Z,  4999999.694, 0.417734
2019-05-25T02:02:28Z,  4999999.759, 0.415119
2019-05-25T02:02:29Z,  4999999.674, 0.406288
2019-05-25T02:02:30Z,  4999999.708, 0.404116
2019-05-25T02:02:31Z,  4999999.812, 0.404145
2019-05-25T02:02:32Z,  4999999.824, 0.412044
2019-05-25T02:02:33Z,  4999999.929, 0.416818
2019-05-25T02:02:34Z,  5000000.012, 0.418537
2019-05-25T02:02:35Z,  4999999.978, 0.415914
2019-05-25T02:02:36Z,  4999999.768, 0.388140
2019-05-25T02:02:37Z,  4999999.804, 0.379858
2019-05-25T02:02:38Z,  4999999.696, 0.379566
2019-05-25T02:02:39Z,  4999999.666, 0.369614
2019-05-25T02:02:40Z,  4999999.713, 0.388905
2019-05-25T02:02:41Z,  4999999.649, 0.394132
2019-05-25T02:02:42Z,  4999999.695, 0.391152
2019-05-25T02:02:44Z,  4999999.666, 0.401038
2019-05-25T02:02:45Z,  4999999.762, 0.406056
2019-05-25T02:02:46Z,  4999999.756, 0.412586
2019-05-25T02:02:47Z,  4999999.823, 0.416562
